中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,130 ms,43 Mbps,5582 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,165 ms,31 Mbps,4037 kB/s
8.219.201.245,443,8.219.201.245,94 Mbps,12083 kB/s
138.197.104.86,443,138.197.104.86,US,Newark,中转,103 ms,264 Mbps,33894 kB/s
8.219.201.245,,,隧道,0 ms,null Mbps,null kB/s
141.147.84.57,443,2a0b:21c0:100a:1b4:0:6b0d:53ef:48f8,DE,Frankfurt,隧道,158 ms,106 Mbps,13619 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,25 Mbps,3282 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,179 ms,40 Mbps,5234 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,149 ms,82 Mbps,10547 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,40 Mbps,5153 kB/s
130.61.8.109,443,2a0b:21c0:100a:1b5:0:bf65:bc61:406,DE,Frankfurt,隧道,155 ms,104 Mbps,13312 kB/s
144.21.35.84,443,2a0b:21c0:1007:c7:0:3c7c:4798:b602,DE,Frankfurt,隧道,269 ms,99 Mbps,12697 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,143 ms,117 Mbps,15052 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,169 ms,67 Mbps,8660 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,97 Mbps,12492 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,153 ms,120 Mbps,15462 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,153 ms,30 Mbps,3967 kB/s
8.219.66.156,443,8.219.66.156,82 Mbps,10547 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,103 Mbps,13209 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,171 ms,113 Mbps,14540 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,177 ms,88 Mbps,11366 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,169 ms,68 Mbps,8715 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,44 Mbps,5679 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,176 ms,0 Mbps,17 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,150 ms,40 Mbps,5191 kB/s
141.147.118.40,443,2a0b:21c0:1007:1cb:0:e2a7:ba13:5bed,DE,Frankfurt,隧道,221 ms,98 Mbps,12595 kB/s
103.137.63.3,443,111.247.41.14,TW,,隧道,134 ms,128 Mbps,16486 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,83 Mbps,10649 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,175 ms,75 Mbps,9638 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,170 ms,88 Mbps,11264 kB/s
204.110.220.3,443,204.110.220.63,US,,隧道,24 ms,504 Mbps,64614 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,158 ms,115 Mbps,14745 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,112 Mbps,14438 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,114 Mbps,14643 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,225 ms,55 Mbps,7134 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,111 Mbps,14233 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,161 ms,107 Mbps,13721 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,157 ms,109 Mbps,14028 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,161 ms,35 Mbps,4546 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,150 ms,116 Mbps,14950 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,163 ms,104 Mbps,13414 kB/s
130.61.193.94,443,2a0b:21c0:1007:1c8:0:f60f:1a3f:5128,DE,Frankfurt,隧道,186 ms,109 Mbps,14028 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,26 ms,148 Mbps,18944 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,84 Mbps,10752 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,131 ms,45 Mbps,5875 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,75 ms,43 Mbps,5596 kB/s
138.2.176.220,443,2a0b:21c0:100a:1b4:0:3521:a34:c1a2,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,168 ms,71 Mbps,9117 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,169 ms,80 Mbps,10342 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,169 ms,84 Mbps,10752 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
74.48.66.214,443,74.48.66.214,US,Los Angeles,中转,75 ms,660 Mbps,84480 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,152 ms,1 Mbps,131 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,41 Mbps,5270 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,445 ms,1 Mbps,200 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,38 Mbps,4932 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,243 ms,80 Mbps,10240 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,217 ms,30 Mbps,3862 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,174 ms,67 Mbps,8700 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,81 ms,1496 Mbps,191488 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,84 Mbps,10854 kB/s
74.48.140.177,443,2607:f130:0:f0::6a5,US,Los Angeles,隧道,23 ms,385 Mbps,49356 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,180 ms,0 Mbps,15 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,143 ms,39 Mbps,5112 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,30 ms,325 Mbps,41676 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,170 ms,96 Mbps,12288 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,78 ms,16 Mbps,2051 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,169 ms,92 Mbps,11878 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,212 ms,44 Mbps,5699 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,45 Mbps,5771 kB/s
192.9.142.3,443,2603:c024:c011:e604:a8fe:38d0:c3ee:a04b,US,San Jose,隧道,30 ms,734 Mbps,94003 kB/s
104.131.1.43,443,2604:a880:800:10::ddf:b001,US,Newark,隧道,76 ms,282 Mbps,36147 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,19 ms,445 Mbps,57036 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,126 ms,622 Mbps,79667 kB/s
141.147.119.48,443,2606:f240:f00:46c4:0:b12e:e468:e5cb,US,Frankfurt,隧道,289 ms,108 Mbps,13926 kB/s
104.236.65.156,443,104.236.65.156,US,Newark,中转,77 ms,296 Mbps,37990 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,150 ms,121 Mbps,15564 kB/s
143.47.225.7,443,2a0b:21c0:1007:c8:0:95c8:c7f:d09b,DE,Frankfurt,隧道,155 ms,109 Mbps,14028 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,169 ms,11 Mbps,1526 kB/s
129.146.7.98,443,2a09:bac1:76c0:e18::26a:23,US,Los Angeles,隧道,40 ms,85 Mbps,10956 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,30 ms,269 Mbps,34508 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,86 Mbps,11059 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,169 ms,88 Mbps,11366 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,76 ms,265 Mbps,33996 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,153 ms,101 Mbps,13004 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,318 ms,84 Mbps,10752 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,181 ms,35 Mbps,4582 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,37 Mbps,4800 kB/s
143.47.251.97,443,98.98.156.30,AE,Frankfurt,隧道,154 ms,103 Mbps,13209 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,149 ms,101 Mbps,13004 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,173 ms,96 Mbps,12390 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,242 ms,1 Mbps,218 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,120 Mbps,15360 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,115 Mbps,14745 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,172 ms,113 Mbps,14540 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,219 ms,44 Mbps,5644 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,172 ms,92 Mbps,11776 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,112 Mbps,14438 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,67 Mbps,8675 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,166 ms,40 Mbps,5217 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,583 ms,11 Mbps,1416 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,179 ms,87 Mbps,11161 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,91 Mbps,11673 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,55 Mbps,7069 kB/s
8.209.114.216,443,2606:f240:f00:5a42:0:7dfd:a486:acad,US,Frankfurt,隧道,157 ms,97 Mbps,12492 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,169 ms,57 Mbps,7325 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,169 ms,76 Mbps,9804 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,52 Mbps,6725 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,177 ms,67 Mbps,8698 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,169 ms,77 Mbps,9909 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,265 ms,104 Mbps,13312 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,169 ms,120 Mbps,15462 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,149 ms,44 Mbps,5738 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,141 ms,46 Mbps,5968 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,174 ms,99 Mbps,12697 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,418 Mbps,53555 kB/s
141.144.197.133,443,2606:f240:f00:46c4:0:ba77:ed1:4f9b,US,Frankfurt,隧道,155 ms,93 Mbps,11980 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,225 ms,81 Mbps,10444 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,516 Mbps,66048 kB/s
54.203.85.46,443,204.110.220.198,US,,隧道,21 ms,461 Mbps,59084 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,169 ms,92 Mbps,11776 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,172 ms,72 Mbps,9263 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,221 ms,89 Mbps,11468 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,242 ms,45 Mbps,5797 kB/s
193.123.35.47,443,2a0b:21c0:100a:1b4:0:102d:32a5:496d,DE,Frankfurt,隧道,204 ms,87 Mbps,11161 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,56 Mbps,7196 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,188 ms,27 Mbps,3509 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,174 ms,0 Mbps,18 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,129 ms,38 Mbps,4923 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,170 ms,80 Mbps,10240 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,153 ms,44 Mbps,5694 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,86 Mbps,11059 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,251 ms,2 Mbps,310 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,177 ms,77 Mbps,9918 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,61 ms,21 Mbps,2745 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,73 ms,33 Mbps,4278 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,21 ms,589 Mbps,75468 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,219 ms,56 Mbps,7170 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,60 ms,360 Mbps,46080 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,167 ms,58 Mbps,7544 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,168 ms,33 Mbps,4329 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,154 ms,49 Mbps,6366 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,74 ms,204 Mbps,26214 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,2 ms,7 Mbps,973 kB/s
