中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,134 ms,37 Mbps,4774 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,179 ms,0 Mbps,35 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,132 ms,36 Mbps,4693 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,241 ms,53 Mbps,6880 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,174 ms,86 Mbps,11059 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,179 ms,81 Mbps,10444 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,237 ms,47 Mbps,6119 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,112 ms,207 Mbps,26521 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,248 ms,50 Mbps,6437 kB/s
103.137.63.3,443,111.247.41.10,TW,,隧道,140 ms,118 Mbps,15155 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,241 ms,62 Mbps,7967 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,47 ms,525 Mbps,67276 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,237 ms,33 Mbps,4267 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,241 ms,54 Mbps,6972 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,35 ms,459 Mbps,58777 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,241 ms,54 Mbps,6923 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,242 ms,52 Mbps,6770 kB/s
54.203.85.46,443,204.110.220.195,US,,隧道,46 ms,497 Mbps,63692 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,45 ms,455 Mbps,58265 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,256 ms,38 Mbps,4904 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,58 ms,400 Mbps,51302 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,63 ms,329 Mbps,42188 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,141 ms,123 Mbps,15769 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,141 ms,120 Mbps,15360 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,135 ms,122 Mbps,15667 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,119 Mbps,15257 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,61 ms,350 Mbps,44851 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,139 ms,121 Mbps,15564 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,143 ms,141 Mbps,18124 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,208 ms,128 Mbps,16486 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,128 ms,148 Mbps,19046 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,234 ms,51 Mbps,6607 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,142 ms,137 Mbps,17612 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,23 ms,68 Mbps,8726 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,166 ms,42 Mbps,5446 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,167 ms,105 Mbps,13516 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,59 Mbps,7593 kB/s
150.230.119.30,443,2a0b:21c0:100a:1fa:0:4dfd:545e:37d7,DE,Frankfurt,隧道,149 ms,123 Mbps,15769 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,86 ms,79 Mbps,10137 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,134 ms,127 Mbps,16281 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,161 ms,39 Mbps,5090 kB/s
141.147.113.152,443,2a0b:21c0:1007:cb:0:aea7:1b43:2e2c,DE,Frankfurt,隧道,252 ms,119 Mbps,15257 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,285 ms,54 Mbps,7022 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,245 ms,53 Mbps,6808 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,243 ms,54 Mbps,6936 kB/s
129.159.203.166,443,2a0b:21c0:100a:1b7:0:9293:6e3f:c67c,DE,Frankfurt,隧道,137 ms,80 Mbps,10240 kB/s
141.148.235.101,443,98.98.166.58,AE,Frankfurt,隧道,137 ms,112 Mbps,14336 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,246 ms,48 Mbps,6261 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,238 ms,50 Mbps,6508 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,244 ms,50 Mbps,6419 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,239 ms,26 Mbps,3404 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,163 ms,35 Mbps,4545 kB/s
103.137.63.2,443,61.224.115.179,TW,,隧道,185 ms,140 Mbps,18022 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,134 ms,44 Mbps,5664 kB/s
141.147.65.212,443,2a0b:21c0:1007:c9:0:bd72:f8a9:b113,DE,Frankfurt,隧道,157 ms,120 Mbps,15462 kB/s
144.21.36.79,443,2606:f240:f00:46c4:0:3c37:b273:3679,US,Frankfurt,隧道,137 ms,84 Mbps,10752 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,182 ms,65 Mbps,8376 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,130 ms,140 Mbps,18022 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,151 ms,42 Mbps,5447 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,233 ms,100 Mbps,12800 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,64 ms,245 Mbps,31436 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,177 ms,29 Mbps,3828 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,53 ms,318 Mbps,40755 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,173 ms,38 Mbps,4939 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,241 ms,1 Mbps,154 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,137 ms,75 Mbps,9617 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,247 ms,58 Mbps,7445 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,240 ms,52 Mbps,6724 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,80 ms,7 Mbps,901 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,243 ms,54 Mbps,6944 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,243 ms,52 Mbps,6757 kB/s
193.123.63.65,443,2a0b:21c0:100a:1b6:0:a60a:fe67:f897,DE,Frankfurt,隧道,194 ms,86 Mbps,11059 kB/s
141.148.237.191,443,2a0b:21c0:100a:1b5:0:fea8:3e4f:b1be,DE,Frankfurt,隧道,134 ms,99 Mbps,12697 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,181 ms,1 Mbps,252 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,65 ms,201 Mbps,25804 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,181 ms,67 Mbps,8684 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,137 ms,47 Mbps,6020 kB/s
141.147.49.148,443,2606:f240:f00:46c4:0:9c40:bf44:3533,US,Frankfurt,隧道,138 ms,77 Mbps,9932 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,168 ms,37 Mbps,4801 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,245 ms,33 Mbps,4327 kB/s
152.70.52.238,443,2a0b:21c0:100a:1b1:0:dfb:5685:a3f6,DE,Frankfurt,隧道,137 ms,91 Mbps,11673 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,173 ms,36 Mbps,4702 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,158 ms,49 Mbps,6389 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,127 ms,35 Mbps,4503 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,78 ms,8 Mbps,1145 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,217 ms,46 Mbps,5938 kB/s
155.248.182.158,443,155.248.182.158,JP,Tokyo,中转,173 ms,45 Mbps,5808 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,250 ms,16 Mbps,2077 kB/s
141.144.198.179,443,2a0b:21c0:1007:cb:0:41b0:caf1:5522,DE,Frankfurt,隧道,167 ms,142 Mbps,18227 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,265 ms,41 Mbps,5281 kB/s
141.148.240.173,443,98.98.156.34,AE,Frankfurt,隧道,136 ms,88 Mbps,11264 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,245 ms,63 Mbps,8074 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,241 ms,53 Mbps,6812 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,239 ms,38 Mbps,4965 kB/s
141.147.109.145,443,2606:f240:f00:eaf1:0:1efe:945a:3ee9,US,Frankfurt,隧道,155 ms,80 Mbps,10240 kB/s
150.230.150.55,443,2a0b:21c0:100a:1b7:0:a8a:f9b3:ebc7,DE,Frankfurt,隧道,133 ms,90 Mbps,11571 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,112 ms,31 Mbps,3994 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,241 ms,57 Mbps,7330 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,313 ms,58 Mbps,7427 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,248 ms,66 Mbps,8454 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,249 ms,56 Mbps,7183 kB/s
141.148.242.176,443,2606:f240:f00:a683:0:f9b7:95bf:efe0,US,Frankfurt,隧道,137 ms,127 Mbps,16281 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,164 ms,102 Mbps,13107 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,181 ms,75 Mbps,9604 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,252 ms,52 Mbps,6668 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,278 ms,53 Mbps,6837 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,239 ms,50 Mbps,6450 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,245 ms,54 Mbps,6951 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,241 ms,57 Mbps,7351 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,280 ms,56 Mbps,7248 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,285 ms,58 Mbps,7475 kB/s
35.183.163.195,443,35.183.177.167,CA,,隧道,69 ms,287 Mbps,36761 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,318 ms,63 Mbps,8124 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,70 ms,7 Mbps,984 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,185 ms,1 Mbps,167 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,133 ms,45 Mbps,5781 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,241 ms,0 Mbps,43 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,157 ms,58 Mbps,7443 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,334 ms,17 Mbps,2224 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,172 ms,37 Mbps,4799 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,0 ms,121 Mbps,15564 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,144 ms,125 Mbps,16076 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,166 ms,1 Mbps,196 kB/s
