中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,99 ms,218 Mbps,27955 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,4 Mbps,594 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,61 ms,44 Mbps,5632 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,78 ms,20 Mbps,2642 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,112 Mbps,14336 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,140 ms,132 Mbps,16998 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,173 ms,3 Mbps,387 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,77 Mbps,9884 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,31 ms,200 Mbps,25600 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,87 Mbps,11161 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,87 Mbps,11161 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,19 Mbps,2524 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,39 Mbps,5035 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,157 ms,100 Mbps,12902 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,159 ms,93 Mbps,11980 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,169 ms,77 Mbps,9932 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,84 ms,45 Mbps,5855 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,154 ms,35 Mbps,4543 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,157 ms,45 Mbps,5861 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,104 ms,188 Mbps,24064 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,157 ms,121 Mbps,15564 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,156 ms,108 Mbps,13926 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,155 ms,37 Mbps,4781 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,43 Mbps,5564 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,210 ms,106 Mbps,13619 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,169 ms,79 Mbps,10137 kB/s
130.162.238.50,443,2a0b:21c0:1007:c7:0:2f94:fa86:7151,DE,Frankfurt,隧道,154 ms,84 Mbps,10854 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,105 Mbps,13516 kB/s
158.101.221.41,443,2a0b:21c0:1007:c7:0:b094:a825:d2b2,DE,Frankfurt,隧道,155 ms,105 Mbps,13516 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,218 ms,40 Mbps,5224 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,234 ms,71 Mbps,9096 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,225 ms,58 Mbps,7501 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,74 Mbps,9478 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,149 ms,81 Mbps,10444 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,172 ms,110 Mbps,14131 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,169 ms,97 Mbps,12492 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,171 ms,80 Mbps,10240 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,169 ms,35 Mbps,4580 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,168 ms,70 Mbps,8995 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,88 Mbps,11366 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,169 ms,80 Mbps,10342 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,108 Mbps,13926 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,170 ms,194 Mbps,24883 kB/s
8.218.148.106,443,8.218.148.106,HK,0 Mbps,5 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,193 ms,37 Mbps,4783 kB/s
141.147.85.247,443,2606:f240:f00:eaf1:0:f624:2be6:9ec1,US,Frankfurt,隧道,154 ms,87 Mbps,11161 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,96 Mbps,12288 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,271 ms,75 Mbps,9666 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,244 ms,101 Mbps,13004 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,40 ms,413 Mbps,52940 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,28 ms,212 Mbps,27136 kB/s
54.203.85.46,443,204.110.220.27,US,,隧道,137 ms,534 Mbps,68403 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,21 ms,427 Mbps,54681 kB/s
35.183.163.195,443,15.157.62.167,CA,,隧道,74 ms,247 Mbps,31641 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,78 ms,545 Mbps,69836 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,158 ms,96 Mbps,12390 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,62 ms,244 Mbps,31334 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,156 ms,127 Mbps,16281 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,93 Mbps,11980 kB/s
141.145.199.188,443,141.145.199.188,111 Mbps,14233 kB/s
141.145.199.188,,,隧道,0 ms,null Mbps,null kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,155 ms,345 Mbps,44236 kB/s
103.137.63.3,443,111.247.41.13,TW,,隧道,192 ms,139 Mbps,17817 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,110 Mbps,14131 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,279 ms,110 Mbps,14131 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,159 ms,77 Mbps,9857 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,156 ms,109 Mbps,14028 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,160 ms,108 Mbps,13824 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,156 ms,108 Mbps,13824 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,110 Mbps,14131 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,107 Mbps,13721 kB/s
168.138.212.80,443,168.138.212.80,JP,Singapore,中转,210 ms,39 Mbps,5003 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,197 ms,106 Mbps,13619 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,19 ms,234 Mbps,30003 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,170 ms,80 Mbps,10240 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,105 ms,197 Mbps,25292 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,168 ms,88 Mbps,11264 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,96 Mbps,12390 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,32 ms,53 Mbps,6880 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,157 ms,44 Mbps,5757 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
47.242.224.48,443,47.242.224.48,HK,Hong Kong,中转,236 ms,2 Mbps,336 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,169 ms,76 Mbps,9768 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,134 ms,56 Mbps,7256 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Osaka,隧道,150 ms,42 Mbps,5379 kB/s
143.47.225.233,443,2606:f240:f00:a683:0:7c2d:51a:10f4,US,Frankfurt,隧道,153 ms,111 Mbps,14233 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,247 ms,111 Mbps,14233 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,188 ms,80 Mbps,10240 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,4 ms,7 Mbps,974 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,199 ms,34 Mbps,4401 kB/s
150.230.22.241,443,2a0b:21c0:100a:1b0:0:bb6c:989a:711b,DE,Amsterdam,隧道,337 ms,107 Mbps,13721 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,7 ms,177 Mbps,22732 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,40 Mbps,5180 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,93 ms,42 Mbps,5407 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,170 ms,10 Mbps,1367 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,29 ms,22 Mbps,2818 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,130 ms,39 Mbps,5025 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,58 ms,47 Mbps,6104 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,85 ms,848 Mbps,108544 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,175 ms,72 Mbps,9262 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,153 ms,13 Mbps,1782 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,135 ms,18 Mbps,2369 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,232 ms,75 Mbps,9726 kB/s
193.122.110.171,443,193.122.110.171,KR,Osaka,中转,129 ms,34 Mbps,4380 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,91 Mbps,11673 kB/s
141.147.67.70,443,98.98.156.10,AE,Frankfurt,隧道,156 ms,89 Mbps,11468 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,170 ms,26 Mbps,3432 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,271 ms,67 Mbps,8620 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,169 ms,76 Mbps,9775 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,76 ms,49 Mbps,6392 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,169 ms,66 Mbps,8572 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,169 ms,91 Mbps,11673 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,106 ms,28 Mbps,3616 kB/s
140.238.80.122,443,98.98.166.174,AE,Frankfurt,隧道,154 ms,112 Mbps,14336 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,147 ms,37 Mbps,4833 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,169 ms,70 Mbps,9057 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Singapore,隧道,152 ms,91 Mbps,11673 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,39 Mbps,5005 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,104 ms,168 Mbps,21504 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,18 Mbps,2377 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,169 ms,84 Mbps,10752 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,142 ms,39 Mbps,5021 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,55 ms,322 Mbps,41267 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,100 Mbps,12800 kB/s
152.70.48.90,443,98.98.166.194,AE,Frankfurt,隧道,158 ms,120 Mbps,15360 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,90 ms,283 Mbps,36249 kB/s
43.153.181.217,443,43.153.181.217,JP,Singapore,中转,159 ms,181 Mbps,23244 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,173 ms,81 Mbps,10444 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,237 ms,80 Mbps,10342 kB/s
141.147.79.98,443,98.98.166.174,AE,Frankfurt,隧道,157 ms,111 Mbps,14233 kB/s
150.230.249.48,443,150.230.249.48,KR,San Jose,中转,132 ms,112 Mbps,14438 kB/s
176.97.73.20,443,176.97.73.20,JP,Singapore,中转,182 ms,94 Mbps,12083 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,269 ms,83 Mbps,10649 kB/s
132.226.7.217,443,132.226.7.217,JP,Singapore,中转,240 ms,40 Mbps,5176 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,40 Mbps,5222 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,150 ms,98 Mbps,12595 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,104 Mbps,13414 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,68 ms,31 Mbps,3973 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,207 ms,5 Mbps,665 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,250 ms,79 Mbps,10137 kB/s
202.182.115.102,443,202.182.115.102,JP,Singapore,中转,104 ms,168 Mbps,21606 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,134 ms,6 Mbps,867 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,31 Mbps,4036 kB/s
103.137.63.2,443,61.224.92.73,TW,,隧道,144 ms,124 Mbps,15872 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,155 ms,29 Mbps,3785 kB/s
152.67.222.167,443,152.67.222.167,KR,San Jose,中转,133 ms,42 Mbps,5463 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,173 ms,19 Mbps,2528 kB/s
168.138.194.74,443,168.138.194.74,JP,Singapore,中转,159 ms,92 Mbps,11878 kB/s
144.21.59.35,443,2a0b:21c0:1007:cb:0:f97c:d4e2:3c65,DE,Frankfurt,隧道,160 ms,121 Mbps,15564 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,45 Mbps,5764 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,155 ms,64 Mbps,8306 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,425 Mbps,54476 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,201 ms,132 Mbps,16896 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,218 ms,90 Mbps,11571 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,103 Mbps,13209 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,223 ms,93 Mbps,11980 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,168 ms,97 Mbps,12492 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,158 ms,6 Mbps,848 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,153 ms,27 Mbps,3466 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,112 Mbps,14438 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,44 Mbps,5693 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,169 ms,88 Mbps,11366 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,176 ms,88 Mbps,11366 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,208 ms,112 Mbps,14336 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,153 ms,0 Mbps,15 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,168 ms,85 Mbps,10956 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,66 Mbps,8480 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,164 ms,22 Mbps,2886 kB/s
47.242.202.230,443,47.242.202.230,HK,Singapore,中转,174 ms,65 Mbps,8368 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,33 Mbps,4315 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,162 ms,3 Mbps,416 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,175 ms,0 Mbps,35 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,75 ms,293 Mbps,37580 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,0 ms,33 Mbps,4271 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,222 ms,73 Mbps,9383 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,226 ms,58 Mbps,7530 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1183 ms,0 Mbps,64 kB/s
