中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.243.207,443,144.24.243.207,CH,,中转,183 ms,77 Mbps,9932 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,54 ms,369 Mbps,47308 kB/s
140.238.49.181,443,2603:c021:8003:3d64:2a8:3763:7559:b922,JP,Tokyo,隧道,218 ms,62 Mbps,8014 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,196 ms,383 Mbps,49049 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,79 ms,307 Mbps,39321 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,24 ms,757 Mbps,96972 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,226 ms,59 Mbps,7650 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,96 ms,176 Mbps,22528 kB/s
54.203.85.46,443,204.110.220.216,US,,隧道,69 ms,340 Mbps,43520 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,185 Mbps,23756 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,92 ms,872 Mbps,111616 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,79 ms,1200 Mbps,153600 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,117 ms,193 Mbps,24780 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,119 ms,187 Mbps,23961 kB/s
129.146.134.77,443,2a09:bac5:60e9:78::c:344,US,Los Angeles,隧道,54 ms,45 Mbps,5774 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,158 ms,47 Mbps,6076 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,93 Mbps,11980 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,166 ms,96 Mbps,12390 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,52 ms,248 Mbps,31846 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,92 Mbps,11878 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,53 ms,50 Mbps,6498 kB/s
152.70.119.237,443,2a09:bac5:6443:1232::1d0:b0,US,San Jose,隧道,52 ms,40 Mbps,5149 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,52 ms,379 Mbps,48537 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,109 ms,83 Mbps,10649 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,131 ms,47 Mbps,6048 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,163 ms,38 Mbps,4921 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,53 ms,86 Mbps,11059 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,172 Mbps,22118 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,100 ms,168 Mbps,21606 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,118 ms,32 Mbps,4172 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,193 ms,74 Mbps,9541 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,114 ms,49 Mbps,6312 kB/s
144.22.252.124,443,144.22.252.124,BR,S
